worksetName,categoryName,object,objectName,elementId
2-06-A,Walls,https://example.org/ontology/instance/Element_2098142,D4-일반석고보드,2098142
2-06-A,Walls,https://example.org/ontology/instance/Element_2098143,D4-일반석고보드,2098143
2-06-A,Walls,https://example.org/ontology/instance/Element_2098144,D4-일반석고보드,2098144
2-06-A,Walls,https://example.org/ontology/instance/Element_2098145,D4-일반석고보드,2098145
2-06-A,Walls,https://example.org/ontology/instance/Element_2098146,D4-일반석고보드,2098146
2-06-A,Walls,https://example.org/ontology/instance/Element_2098147,D4-일반석고보드,2098147
2-06-A,Walls,https://example.org/ontology/instance/Element_2098148,D4-일반석고보드,2098148
2-06-A,Walls,https://example.org/ontology/instance/Element_2098149,D4-일반석고보드,2098149
2-06-A,Walls,https://example.org/ontology/instance/Element_839542,D8-METAL C-STUD,839542
2-06-A,Walls,https://example.org/ontology/instance/Element_2098138,D8-일반석고보드,2098138
2-06-A,Walls,https://example.org/ontology/instance/Element_2098139,D8-합판,2098139
2-06-A,Walls,https://example.org/ontology/instance/Element_839537,DF1-METAL C-STUD,839537
2-06-A,Walls,https://example.org/ontology/instance/Element_2098123,DF1-방화석고보드,2098123
2-06-A,Walls,https://example.org/ontology/instance/Element_2098124,DF1-방화석고보드,2098124
2-06-A,Walls,https://example.org/ontology/instance/Element_846930,DF2-그라스울보온재24k,846930
2-06-A,Walls,https://example.org/ontology/instance/Element_2098162,DF2-방화석고보드,2098162
2-06-A,Walls,https://example.org/ontology/instance/Element_2098163,DF2-방화석고보드,2098163
2-06-A,Walls,https://example.org/ontology/instance/Element_839543,HiddenWall,839543
2-06-A,Walls,https://example.org/ontology/instance/Element_839665,SGP패널(T=13),839665
2-06-A,Walls,https://example.org/ontology/instance/Element_839666,SGP패널(T=13),839666
2-06-A,Walls,https://example.org/ontology/instance/Element_839667,SGP패널(T=13),839667
2-06-A,Walls,https://example.org/ontology/instance/Element_839668,SGP패널(T=13),839668
2-06-A,Walls,https://example.org/ontology/instance/Element_839669,SGP패널(T=13),839669
2-06-A,Walls,https://example.org/ontology/instance/Element_839670,SGP패널(T=13),839670
2-06-A,Walls,https://example.org/ontology/instance/Element_839547,경질우레탄보드(T=120)(일면은박)-경질우레탄보드,839547
2-06-A,Walls,https://example.org/ontology/instance/Element_1474614,도막방수(T=3)-Hidden,1474614
2-06-A,Walls,https://example.org/ontology/instance/Element_1474615,도막방수(T=3)-Hidden,1474615
2-06-A,Walls,https://example.org/ontology/instance/Element_1474616,도막방수(T=3)-Hidden,1474616
2-06-A,Walls,https://example.org/ontology/instance/Element_1474617,도막방수(T=3)-Hidden,1474617
2-06-A,Walls,https://example.org/ontology/instance/Element_1474618,도막방수(T=3)-Hidden,1474618
2-06-A,Walls,https://example.org/ontology/instance/Element_1474619,도막방수(T=3)-Hidden,1474619
2-06-A,Walls,https://example.org/ontology/instance/Element_2729933,석재단열패널(연한회색)(T=35),2729933
2-06-A,Walls,https://example.org/ontology/instance/Element_839836,석재단열패널(회색)(T=35),839836
2-06-A,Walls,https://example.org/ontology/instance/Element_839910,석재단열패널(회색)(T=35),839910
2-06-A,Walls,https://example.org/ontology/instance/Element_839869,우레탄심재 준불연단열재(T=100),839869
2-06-A,Walls,https://example.org/ontology/instance/Element_839870,우레탄심재 준불연단열재(T=100),839870
2-06-A,Walls,https://example.org/ontology/instance/Element_839871,우레탄심재 준불연단열재(T=100),839871
2-06-A,Walls,https://example.org/ontology/instance/Element_839872,우레탄심재 준불연단열재(T=100),839872
2-06-A,Walls,https://example.org/ontology/instance/Element_1226489,우레탄심재 준불연단열재(T=100),1226489
2-06-A,Walls,https://example.org/ontology/instance/Element_839873,우레탄심재 준불연단열재(T=70),839873
2-06-A,Walls,https://example.org/ontology/instance/Element_866640,우레탄심재 준불연단열재(T=70),866640
2-06-A,Walls,https://example.org/ontology/instance/Element_868439,우레탄심재 준불연단열재(T=70),868439
2-06-A,Walls,https://example.org/ontology/instance/Element_992181,우레탄심재 준불연단열재(T=70),992181
2-06-A,Walls,https://example.org/ontology/instance/Element_994150,우레탄심재 준불연단열재(T=70),994150
2-06-A,Walls,https://example.org/ontology/instance/Element_994151,우레탄심재 준불연단열재(T=70),994151
2-06-A,Walls,https://example.org/ontology/instance/Element_994152,우레탄심재 준불연단열재(T=70),994152
2-06-A,Walls,https://example.org/ontology/instance/Element_994153,우레탄심재 준불연단열재(T=70),994153
2-06-A,Walls,https://example.org/ontology/instance/Element_1630332,우레탄심재 준불연단열재(T=70),1630332
2-06-A,Walls,https://example.org/ontology/instance/Element_1630333,우레탄심재 준불연단열재(T=70),1630333
2-06-A,Walls,https://example.org/ontology/instance/Element_839905,일반석고보드(바탕용),839905
2-06-A,Walls,https://example.org/ontology/instance/Element_839909,일반석고보드(바탕용),839909
2-06-A,Walls,https://example.org/ontology/instance/Element_839838,칼라강판(T=15),839838
2-06-A,Walls,https://example.org/ontology/instance/Element_839839,칼라강판(T=15),839839
2-06-A,Walls,https://example.org/ontology/instance/Element_1431834,함석판(T=0.3),1431834
2-06-A,Windows,https://example.org/ontology/instance/Element_839915,AW5,839915
2-06-A,Windows,https://example.org/ontology/instance/Element_839827,PW1,839827
2-06-A,Windows,https://example.org/ontology/instance/Element_839828,PW2,839828
2-07-A,Doors,https://example.org/ontology/instance/Element_837463,PD1,837463
2-07-A,Doors,https://example.org/ontology/instance/Element_837461,SD1,837461
2-07-A,Doors,https://example.org/ontology/instance/Element_837464,SD2,837464
2-07-A,Doors,https://example.org/ontology/instance/Element_837465,SD3,837465
2-07-A,Doors,https://example.org/ontology/instance/Element_837462,SD5,837462
2-07-A,Floors,https://example.org/ontology/instance/Element_837388,강마루(T=7.5),837388
2-07-A,Floors,https://example.org/ontology/instance/Element_837358,경량기포콘크리트(T=40),837358
2-07-A,Floors,https://example.org/ontology/instance/Element_1059970,경질우레탄보드(T=30),1059970
2-07-A,Floors,https://example.org/ontology/instance/Element_837343,경질우레탄보드(T=50),837343
2-07-A,Floors,https://example.org/ontology/instance/Element_1059960,경질우레탄보드(T=70),1059960
2-07-A,Floors,https://example.org/ontology/instance/Element_1629441,경질우레탄보드(T=70),1629441
2-07-A,Floors,https://example.org/ontology/instance/Element_837454,구배몰탈(T=70),837454
2-07-A,Floors,https://example.org/ontology/instance/Element_837421,도막방수(T=3),837421
2-07-A,Floors,https://example.org/ontology/instance/Element_837373,시멘트몰탈(T=42.5),837373
2-07-A,Floors,https://example.org/ontology/instance/Element_837436,시멘트몰탈(T=67),837436
2-07-A,Floors,https://example.org/ontology/instance/Element_837403,시멘트몰탈(T=70),837403
2-07-A,Floors,https://example.org/ontology/instance/Element_837445,자기질타일(T=10),837445
2-07-A,Floors,https://example.org/ontology/instance/Element_837315,콘크리트(T=180),837315
2-07-A,Floors,https://example.org/ontology/instance/Element_837330,콘크리트(T=180),837330
2-07-A,Floors,https://example.org/ontology/instance/Element_837412,포세린타일(T=10),837412
2-07-A,Walls,https://example.org/ontology/instance/Element_837297,D1-METAL C-STUD,837297
2-07-A,Walls,https://example.org/ontology/instance/Element_837298,D1-METAL C-STUD,837298
2-07-A,Walls,https://example.org/ontology/instance/Element_837299,D1-METAL C-STUD,837299
2-07-A,Walls,https://example.org/ontology/instance/Element_837303,D1-METAL C-STUD,837303
2-07-A,Walls,https://example.org/ontology/instance/Element_837304,D1-METAL C-STUD,837304
2-07-A,Walls,https://example.org/ontology/instance/Element_837307,D1-METAL C-STUD,837307
2-07-A,Walls,https://example.org/ontology/instance/Element_837311,D1-METAL C-STUD,837311
2-07-A,Walls,https://example.org/ontology/instance/Element_837312,D1-METAL C-STUD,837312
2-07-A,Walls,https://example.org/ontology/instance/Element_837668,D1-METAL C-STUD,837668
2-07-A,Walls,https://example.org/ontology/instance/Element_837670,D1-METAL C-STUD,837670
2-07-A,Walls,https://example.org/ontology/instance/Element_837676,D1-METAL C-STUD,837676
2-07-A,Walls,https://example.org/ontology/instance/Element_2098184,D1-일반석고보드,2098184
2-07-A,Walls,https://example.org/ontology/instance/Element_2098185,D1-일반석고보드,2098185
2-07-A,Walls,https://example.org/ontology/instance/Element_2098187,D1-일반석고보드,2098187
2-07-A,Walls,https://example.org/ontology/instance/Element_2098188,D1-일반석고보드,2098188
2-07-A,Walls,https://example.org/ontology/instance/Element_2098189,D1-일반석고보드,2098189
2-07-A,Walls,https://example.org/ontology/instance/Element_2098190,D1-일반석고보드,2098190
2-07-A,Walls,https://example.org/ontology/instance/Element_2098202,D1-일반석고보드,2098202
2-07-A,Walls,https://example.org/ontology/instance/Element_2098203,D1-일반석고보드,2098203
2-07-A,Walls,https://example.org/ontology/instance/Element_2098204,D1-일반석고보드,2098204
2-07-A,Walls,https://example.org/ontology/instance/Element_2098205,D1-일반석고보드,2098205
2-07-A,Walls,https://example.org/ontology/instance/Element_2098208,D1-일반석고보드,2098208
2-07-A,Walls,https://example.org/ontology/instance/Element_2098209,D1-일반석고보드,2098209
2-07-A,Walls,https://example.org/ontology/instance/Element_2098218,D1-일반석고보드,2098218
2-07-A,Walls,https://example.org/ontology/instance/Element_2098219,D1-일반석고보드,2098219
2-07-A,Walls,https://example.org/ontology/instance/Element_2098220,D1-일반석고보드,2098220
2-07-A,Walls,https://example.org/ontology/instance/Element_2098221,D1-일반석고보드,2098221
2-07-A,Walls,https://example.org/ontology/instance/Element_2098223,D1-일반석고보드,2098223
2-07-A,Walls,https://example.org/ontology/instance/Element_2098224,D1-일반석고보드,2098224
2-07-A,Walls,https://example.org/ontology/instance/Element_2098225,D1-일반석고보드,2098225
2-07-A,Walls,https://example.org/ontology/instance/Element_2098226,D1-일반석고보드,2098226
2-07-A,Walls,https://example.org/ontology/instance/Element_2098228,D1-일반석고보드,2098228
2-07-A,Walls,https://example.org/ontology/instance/Element_2098229,D1-일반석고보드,2098229
2-07-A,Walls,https://example.org/ontology/instance/Element_837302,D3-METAL C-STUD,837302
2-07-A,Walls,https://example.org/ontology/instance/Element_2098198,D3-일반석고보드,2098198
2-07-A,Walls,https://example.org/ontology/instance/Element_2098199,D3-일반석고보드,2098199
2-07-A,Walls,https://example.org/ontology/instance/Element_2098200,D3-일반석고보드,2098200
2-07-A,Walls,https://example.org/ontology/instance/Element_2098201,D3-일반석고보드,2098201
2-07-A,Walls,https://example.org/ontology/instance/Element_837301,D4-그라스울보온재24k,837301
2-07-A,Walls,https://example.org/ontology/instance/Element_837308,D4-그라스울보온재24k,837308
2-07-A,Walls,https://example.org/ontology/instance/Element_837309,D4-그라스울보온재24k,837309
2-07-A,Walls,https://example.org/ontology/instance/Element_2098193,D4-일반석고보드,2098193
2-07-A,Walls,https://example.org/ontology/instance/Element_2098194,D4-일반석고보드,2098194
2-07-A,Walls,https://example.org/ontology/instance/Element_2098195,D4-일반석고보드,2098195
2-07-A,Walls,https://example.org/ontology/instance/Element_2098196,D4-일반석고보드,2098196
2-07-A,Walls,https://example.org/ontology/instance/Element_2098210,D4-일반석고보드,2098210
2-07-A,Walls,https://example.org/ontology/instance/Element_2098211,D4-일반석고보드,2098211
2-07-A,Walls,https://example.org/ontology/instance/Element_2098212,D4-일반석고보드,2098212
2-07-A,Walls,https://example.org/ontology/instance/Element_2098213,D4-일반석고보드,2098213
2-07-A,Walls,https://example.org/ontology/instance/Element_2098214,D4-일반석고보드,2098214
2-07-A,Walls,https://example.org/ontology/instance/Element_2098215,D4-일반석고보드,2098215
2-07-A,Walls,https://example.org/ontology/instance/Element_2098216,D4-일반석고보드,2098216
2-07-A,Walls,https://example.org/ontology/instance/Element_2098217,D4-일반석고보드,2098217
2-07-A,Walls,https://example.org/ontology/instance/Element_837305,D8-METAL C-STUD,837305
2-07-A,Walls,https://example.org/ontology/instance/Element_2098206,D8-일반석고보드,2098206
2-07-A,Walls,https://example.org/ontology/instance/Element_2098207,D8-합판,2098207
2-07-A,Walls,https://example.org/ontology/instance/Element_837296,DF1-METAL C-STUD,837296
2-07-A,Walls,https://example.org/ontology/instance/Element_2098182,DF1-방화석고보드,2098182
2-07-A,Walls,https://example.org/ontology/instance/Element_2098183,DF1-방화석고보드,2098183
2-07-A,Walls,https://example.org/ontology/instance/Element_837300,DF2-그라스울보온재24k,837300
2-07-A,Walls,https://example.org/ontology/instance/Element_2098191,DF2-방화석고보드,2098191
2-07-A,Walls,https://example.org/ontology/instance/Element_2098192,DF2-방화석고보드,2098192
2-07-A,Walls,https://example.org/ontology/instance/Element_837306,HiddenWall,837306
2-07-A,Walls,https://example.org/ontology/instance/Element_837428,SGP패널(T=13),837428
2-07-A,Walls,https://example.org/ontology/instance/Element_837429,SGP패널(T=13),837429
2-07-A,Walls,https://example.org/ontology/instance/Element_837430,SGP패널(T=13),837430
2-07-A,Walls,https://example.org/ontology/instance/Element_837431,SGP패널(T=13),837431
2-07-A,Walls,https://example.org/ontology/instance/Element_837432,SGP패널(T=13),837432
2-07-A,Walls,https://example.org/ontology/instance/Element_837433,SGP패널(T=13),837433
